County,District,Name,Code,Institution,Students
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,20
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,U. OF TEXAS AT ARLINGTON (003656) ,20
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,UNIVERSITY OF NORTH TEXAS (003594) ,20
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,U. OF TEXAS AT AUSTIN (003658) ,18
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,DCCCD RICHLAND COLLEGE (008504) ,16
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,PRAIRIE VIEW A&M UNIVERSITY (003630) ,16
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,13
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TEXAS SOUTHERN UNIVERSITY (003642) ,13
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TEXAS A&M UNIVERSITY (003632) ,11
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TYLER JUNIOR COLLEGE (003648) ,11
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,DCCCD CEDAR VALLEY COLLEGE (003561) ,10
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,10
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,U. OF TEXAS AT DALLAS (009741) ,9
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TEXAS STATE UNIVERSITY (003615) ,7
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,NAVARRO COLLEGE (003593) ,6
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,SAM HOUSTON STATE UNIVERSITY (003606) ,6
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,TEXAS TECH UNIVERSITY (003644) ,6
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,Other Pub/Ind 4-yr Institution (18) ,31
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,Other Pub/Ind 2-yr Institution (11) ,16
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,Not trackable ,118
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,Not found ,428
DALLAS ,DALLAS ISD ,SKYLINE H S ,057905025,Total high school graduates ,"1,023"
,,,,,
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,10
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,NAVARRO COLLEGE (003593) ,6
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,TEXAS A&M UNIVERSITY (003632) ,6
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,6
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,DCCCD CEDAR VALLEY COLLEGE (003561) ,5
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,TEXAS COLLEGE (003638) ,5
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,Other Pub/Ind 4-yr Institution (13) ,24
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,Other Pub/Ind 2-yr Institution (6) ,9
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,Not trackable ,19
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,Not found ,118
DALLAS ,DALLAS ISD ,SOUTH OAK CLIFF H S ,057905016,Total high school graduates ,213
,,,,,
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,88
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,DCCCD EL CENTRO COLLEGE (004453) ,19
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,U. OF TEXAS AT ARLINGTON (003656) ,15
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,14
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,UNIVERSITY OF NORTH TEXAS (003594) ,8
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,DCCCD CEDAR VALLEY COLLEGE (003561) ,5
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,Other Pub/Ind 4-yr Institution (11) ,21
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,Other Pub/Ind 2-yr Institution (6) ,11
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,Not trackable ,70
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,Not found ,163
DALLAS ,DALLAS ISD ,SUNSET H S ,057905018,Total high school graduates ,414
,,,,,
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,DCCCD BROOKHAVEN COLLEGE (021002) ,51
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,DCCCD EL CENTRO COLLEGE (004453) ,12
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,UNIVERSITY OF NORTH TEXAS (003594) ,5
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,Other Pub/Ind 4-yr Institution (12) ,21
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,Other Pub/Ind 2-yr Institution (6) ,14
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,Not trackable ,93
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,Not found ,102
DALLAS ,DALLAS ISD ,THOMAS JEFFERSON H S ,057905007,Total high school graduates ,298
,,,,,
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,TEXAS WOMAN'S UNIVERSITY (003646) ,13
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,10
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,9
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,U. OF TEXAS AT ARLINGTON (003656) ,8
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,UNIVERSITY OF NORTH TEXAS (003594) ,6
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,5
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,Other Pub/Ind 4-yr Institution (11) ,15
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,Other Pub/Ind 2-yr Institution (1) ,1
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,Not trackable ,12
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,Not found ,24
DALLAS ,DALLAS ISD ,TRINIDAD GARZA EARLY COLLEGE AT MT ,057905088,Total high school graduates ,103
,,,,,
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,72
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,DCCCD EL CENTRO COLLEGE (004453) ,17
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,DCCCD BROOKHAVEN COLLEGE (021002) ,8
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,Other Pub/Ind 4-yr Institution (9) ,18
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,Other Pub/Ind 2-yr Institution (8) ,15
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,Not trackable ,56
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,Not found ,132
DALLAS ,DALLAS ISD ,W H ADAMSON H S ,057905002,Total high school graduates ,318
,,,,,
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,DCCCD BROOKHAVEN COLLEGE (021002) ,107
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,UNIVERSITY OF NORTH TEXAS (003594) ,15
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,DCCCD RICHLAND COLLEGE (008504) ,10
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,TEXAS A&M UNIVERSITY (003632) ,8
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,DCCCD NORTH LAKE COLLEGE (020774) ,7
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,STEPHEN F. AUSTIN STATE UNIV (003624) ,7
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,TEXAS STATE UNIVERSITY (003615) ,7
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,U. OF TEXAS AT AUSTIN (003658) ,7
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,U. OF TEXAS AT DALLAS (009741) ,7
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,TEXAS WOMAN'S UNIVERSITY (003646) ,6
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,U. OF TEXAS AT ARLINGTON (003656) ,6
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,Other Pub/Ind 4-yr Institution (12) ,17
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,Other Pub/Ind 2-yr Institution (9) ,14
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,Not trackable ,44
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,Not found ,198
DALLAS ,DALLAS ISD ,W T WHITE H S ,057905021,Total high school graduates ,460
,,,,,
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,DCCCD EASTFIELD COLLEGE (008510) ,46
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,18
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,TEXAS A&M UNIVERSITY (003632) ,7
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,JARVIS CHRISTIAN COLLEGE (003637) ,6
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,Other Pub/Ind 4-yr Institution (8) ,13
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,Other Pub/Ind 2-yr Institution (6) ,6
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,Not trackable ,52
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,Not found ,168
DALLAS ,DALLAS ISD ,W W SAMUELL H S ,057905014,Total high school graduates ,316
,,,,,
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,DCCCD CEDAR VALLEY COLLEGE (003561) ,9
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,TEXAS COLLEGE (003638) ,9
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,TYLER JUNIOR COLLEGE (003648) ,7
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,5
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,TEXAS SOUTHERN UNIVERSITY (003642) ,5
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,Other Pub/Ind 4-yr Institution (18) ,30
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,Other Pub/Ind 2-yr Institution (7) ,9
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,Not trackable ,11
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,Not found ,91
DALLAS ,DALLAS ISD ,WILMER-HUTCHINS H S ,057905380,Total high school graduates ,176
,,,,,
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,DCCCD RICHLAND COLLEGE (008504) ,28
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,DCCCD EASTFIELD COLLEGE (008510) ,25
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,DCCCD EL CENTRO COLLEGE (004453) ,19
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,U. OF TEXAS AT AUSTIN (003658) ,14
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,UNIVERSITY OF NORTH TEXAS (003594) ,13
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,TEXAS STATE UNIVERSITY (003615) ,10
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,TEXAS TECH UNIVERSITY (003644) ,9
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,DCCCD BROOKHAVEN COLLEGE (021002) ,8
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,TEXAS WOMAN'S UNIVERSITY (003646) ,6
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,5
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,Other Pub/Ind 4-yr Institution (21) ,42
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,Other Pub/Ind 2-yr Institution (9) ,16
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,Not trackable ,29
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,Not found ,148
DALLAS ,DALLAS ISD ,WOODROW WILSON H S ,057905022,Total high school graduates ,372
,,,,,
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,DCCCD CEDAR VALLEY COLLEGE (003561) ,47
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS SOUTHERN UNIVERSITY (003642) ,24
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,23
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,NAVARRO COLLEGE (003593) ,20
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,17
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,UNIVERSITY OF NORTH TEXAS (003594) ,15
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,SAM HOUSTON STATE UNIVERSITY (003606) ,13
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS WOMAN'S UNIVERSITY (003646) ,11
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS STATE UNIVERSITY (003615) ,10
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TYLER JUNIOR COLLEGE (003648) ,10
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,STEPHEN F. AUSTIN STATE UNIV (003624) ,9
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,9
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS CHRISTIAN UNIVERSITY (003636) ,8
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,U. OF TEXAS AT AUSTIN (003658) ,8
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,LAMAR UNIVERSITY (003581) ,6
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,U. OF TEXAS AT ARLINGTON (003656) ,6
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,UNIVERSITY OF HOUSTON (003652) ,6
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,DCCCD EL CENTRO COLLEGE (004453) ,5
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TARLETON STATE UNIVERSITY (003631) ,5
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,TEXAS COLLEGE (003638) ,5
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,Other Pub/Ind 4-yr Institution (19) ,33
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,Other Pub/Ind 2-yr Institution (14) ,24
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,Not trackable ,13
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,Not found ,282
DALLAS ,DESOTO ISD ,DESOTO H S & ISTEAM3D ,057906001,Total high school graduates ,609
,,,,,
DALLAS ,DESOTO ISD ,WINGS (WHERE I NOW GAIN SUCCESS) ,057906003,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS ,DESOTO ISD ,WINGS (WHERE I NOW GAIN SUCCESS) ,057906003,Other Pub/Ind 2-yr Institution (3) ,6
DALLAS ,DESOTO ISD ,WINGS (WHERE I NOW GAIN SUCCESS) ,057906003,Not trackable ,1
DALLAS ,DESOTO ISD ,WINGS (WHERE I NOW GAIN SUCCESS) ,057906003,Not found ,39
DALLAS ,DESOTO ISD ,WINGS (WHERE I NOW GAIN SUCCESS) ,057906003,Total high school graduates ,48
,,,,,
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,172
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,U. OF TEXAS AT ARLINGTON (003656) ,22
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,DCCCD CEDAR VALLEY COLLEGE (003561) ,18
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS A&M UNIVERSITY (003632) ,17
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,STEPHEN F. AUSTIN STATE UNIV (003624) ,15
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS STATE UNIVERSITY (003615) ,14
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS WOMAN'S UNIVERSITY (003646) ,14
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,U. OF TEXAS AT AUSTIN (003658) ,14
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,DCCCD EL CENTRO COLLEGE (004453) ,12
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,UNIVERSITY OF NORTH TEXAS (003594) ,12
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,11
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,NAVARRO COLLEGE (003593) ,9
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,SAM HOUSTON STATE UNIVERSITY (003606) ,9
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS SOUTHERN UNIVERSITY (003642) ,7
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,7
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TARLETON STATE UNIVERSITY (003631) ,6
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,6
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TEXAS TECH UNIVERSITY (003644) ,6
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,DCCCD EASTFIELD COLLEGE (008510) ,5
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,TYLER JUNIOR COLLEGE (003648) ,5
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,U. OF TEXAS AT DALLAS (009741) ,5
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,UNIVERSITY OF HOUSTON (003652) ,5
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,Other Pub/Ind 4-yr Institution (20) ,33
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,Other Pub/Ind 2-yr Institution (14) ,26
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,Not trackable ,35
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,Not found ,314
DALLAS ,DUNCANVILLE ISD ,DUNCANVILLE H S ,057907001,Total high school graduates ,799
,,,,,
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,6
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,Other Pub/Ind 4-yr Institution (1) ,1
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,Other Pub/Ind 2-yr Institution (2) ,2
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,Not trackable ,6
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,Not found ,58
DALLAS ,DUNCANVILLE ISD ,MARY E SMITHEY PACE H S ,057907004,Total high school graduates ,73
,,,,,
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,9
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,Other Pub/Ind 2-yr Institution (2) ,3
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,Not trackable ,3
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,Not found ,15
DALLAS ,EAGLE ADVANTAGE SCHOOLS ,ADVANTAGE ACADEMY ,057806101,Total high school graduates ,32
,,,,,
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY BEAUMONT ,057834003,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY BEAUMONT ,057834003,Other Pub/Ind 2-yr Institution (1) ,1
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY BEAUMONT ,057834003,Not trackable ,2
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY BEAUMONT ,057834003,Not found ,44
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY BEAUMONT ,057834003,Total high school graduates ,49
,,,,,
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,DCCCD RICHLAND COLLEGE (008504) ,7
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,COLLIN CO COMM COLL DISTRICT (023614) ,5
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,Other Pub/Ind 4-yr Institution (5) ,5
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,Other Pub/Ind 2-yr Institution (3) ,3
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,Not trackable ,16
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,Not found ,104
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY CHARTER SCHOOL ,057834001,Total high school graduates ,140
,,,,,
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY HOUSTON ,057834004,Other Pub/Ind 4-yr Institution (3) ,3
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY HOUSTON ,057834004,Other Pub/Ind 2-yr Institution (5) ,5
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY HOUSTON ,057834004,Not trackable ,1
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY HOUSTON ,057834004,Not found ,26
DALLAS ,EVOLUTION ACADEMY CHARTER SCHOOL ,EVOLUTION ACADEMY HOUSTON ,057834004,Total high school graduates ,35
,,,,,
DALLAS ,FOCUS LEARNING ACADEMY ,FOCUS LEARNING ACADEMY ,057817101,Other Pub/Ind 4-yr Institution (3) ,5
DALLAS ,FOCUS LEARNING ACADEMY ,FOCUS LEARNING ACADEMY ,057817101,Other Pub/Ind 2-yr Institution (7) ,13
DALLAS ,FOCUS LEARNING ACADEMY ,FOCUS LEARNING ACADEMY ,057817101,Not trackable ,1
DALLAS ,FOCUS LEARNING ACADEMY ,FOCUS LEARNING ACADEMY ,057817101,Not found ,24
DALLAS ,FOCUS LEARNING ACADEMY ,FOCUS LEARNING ACADEMY ,057817101,Total high school graduates ,43
,,,,,
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,DCCCD RICHLAND COLLEGE (008504) ,87
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,U. OF TEXAS AT DALLAS (009741) ,30
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,DCCCD EASTFIELD COLLEGE (008510) ,16
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,UNIVERSITY OF NORTH TEXAS (003594) ,16
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TEXAS A&M UNIVERSITY (003632) ,15
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,DCCCD EL CENTRO COLLEGE (004453) ,10
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,U. OF TEXAS AT AUSTIN (003658) ,10
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TYLER JUNIOR COLLEGE (003648) ,9
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,COLLIN CO COMM COLL DISTRICT (023614) ,8
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,STEPHEN F. AUSTIN STATE UNIV (003624) ,8
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TEXAS WOMAN'S UNIVERSITY (003646) ,8
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,U. OF TEXAS AT ARLINGTON (003656) ,8
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TEXAS STATE UNIVERSITY (003615) ,7
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TEXAS TECH UNIVERSITY (003644) ,7
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,SAM HOUSTON STATE UNIVERSITY (003606) ,6
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,5
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,Other Pub/Ind 4-yr Institution (18) ,30
DALLAS ,GARLAND ISD ,GARLAND H S ,057909002,Other Pub/Ind 2-yr Institution (9) ,15
